order_id,customer_id,order_date,order_time,status,payment_method,subtotal,shipping,tax,total,items_count,shipping_city,shipping_country
105269,17399,2023-04-28,17:30:00,processing,Credit Card,1499.0,0,269.82,1768.82,1,Tadepalligudem,India
105270,17399,2023-04-01,04:15:00,shipped,UPI,14497.0,0,2609.46,17106.46,2,Tadepalligudem,India
105271,17399,2023-04-05,19:04:00,delivered,Debit Card,5085.89,0,915.46,6001.35,2,Tadepalligudem,India
105272,17399,2022-12-07,03:22:00,shipped,COD,5999.0,0,1079.82,7078.82,1,Tadepalligudem,India
105273,17399,2023-04-12,04:16:00,delivered,Net Banking,1499.0,0,269.82,1768.82,1,Tadepalligudem,India
105274,17399,2023-07-12,04:45:00,cancelled,Debit Card,3999.0,0,719.82,4718.82,1,Tadepalligudem,India
105275,17399,2023-08-31,04:32:00,shipped,UPI,8598.0,0,1547.64,10145.64,2,Tadepalligudem,India
105276,17399,2023-05-05,19:13:00,delivered,UPI,11891.0,0,2140.38,14031.38,4,Tadepalligudem,India
105277,17399,2023-03-19,11:50:00,delivered,Credit Card,1998.0,0,359.64,2357.64,2,Tadepalligudem,India
105278,17399,2022-12-08,13:42:00,processing,Credit Card,4599.12,0,827.84,5426.96,1,Tadepalligudem,India
105279,17399,2022-09-07,22:12:00,cancelled,Credit Card,899.0,49,161.82,1109.82,1,Tadepalligudem,India
105280,17399,2023-06-21,09:58:00,delivered,COD,5208.61,0,937.55,6146.16,4,Tadepalligudem,India
105281,17399,2023-04-09,12:31:00,delivered,Debit Card,299.0,49,53.82,401.82,1,Tadepalligudem,India
105282,17399,2022-12-15,03:22:00,pending,Credit Card,14593.0,0,2626.74,17219.74,4,Tadepalligudem,India
105283,17399,2022-12-18,13:21:00,delivered,Net Banking,1698.0,0,305.64,2003.64,2,Tadepalligudem,India
105284,17399,2022-08-25,14:44:00,delivered,UPI,5798.0,0,1043.64,6841.64,2,Tadepalligudem,India
105285,17406,2023-11-20,04:20:00,delivered,UPI,2615.92,0,470.87,3086.79,3,Bidhannagar,India
105286,17412,2024-07-09,03:49:00,delivered,Credit Card,1598.0,0,287.64,1885.64,1,Jonesland,UK
105287,17412,2024-06-17,11:19:00,delivered,Debit Card,1798.0,0,323.64,2121.64,2,Jonesland,UK
105288,17412,2024-06-27,11:45:00,delivered,Debit Card,4798.0,0,863.64,5661.64,2,Jonesland,UK
105289,17412,2024-06-01,13:21:00,delivered,UPI,499.0,49,89.82,637.82,1,Jonesland,UK
105290,17412,2024-08-07,06:56:00,delivered,Wallet,4696.0,0,845.28,5541.28,3,Jonesland,UK
105291,17412,2024-07-19,21:33:00,delivered,UPI,8524.57,0,1534.42,10058.99,3,Jonesland,UK
105292,17414,2023-10-20,19:35:00,delivered,UPI,6698.83,0,1205.79,7904.62,2,Rajpur Sonarpur,India
105293,17414,2023-07-18,10:35:00,delivered,Credit Card,11017.12,0,1983.08,13000.2,3,Rajpur Sonarpur,India
105294,17414,2023-08-12,21:43:00,shipped,Debit Card,1896.0,0,341.28,2237.28,2,Rajpur Sonarpur,India
105295,17419,2024-03-15,04:27:00,delivered,Credit Card,27934.98,0,5028.3,32963.28,4,Kochi,India
105296,17419,2024-04-17,02:53:00,shipped,Credit Card,4455.68,0,802.02,5257.7,3,Kochi,India
105297,17419,2024-05-29,07:53:00,shipped,Debit Card,4321.52,0,777.87,5099.39,4,Kochi,India
105298,17422,2024-06-12,19:11:00,shipped,Credit Card,2296.0,0,413.28,2709.28,2,Bihar Sharif,India
105299,17422,2024-02-23,05:56:00,delivered,UPI,3999.0,0,719.82,4718.82,1,Bihar Sharif,India
105300,17422,2023-11-17,17:40:00,delivered,Debit Card,2995.0,0,539.1,3534.1,3,Bihar Sharif,India
105301,17422,2023-12-26,04:01:00,delivered,UPI,49998.0,0,8999.64,58997.64,1,Bihar Sharif,India
105302,17422,2023-12-22,02:47:00,delivered,Credit Card,15998.0,0,2879.64,-18877.64,1,Bihar Sharif,India
105303,17422,2023-09-13,11:50:00,delivered,Net Banking,1598.0,0,287.64,1885.64,1,Bihar Sharif,India
105304,17434,2024-09-16,06:11:00,shipped,Credit Card,2998.0,0,539.64,3537.64,2,Kota,India
105305,17438,2023-08-18,09:26:00,delivered,UPI,5496.0,0,989.28,6485.28,3,Rajahmundry,India
105306,17438,2023-08-07,12:33:00,delivered,Credit Card,1999.0,0,359.82,2358.82,1,Rajahmundry,India
105307,17438,2023-05-01,23:08:00,delivered,Net Banking,1999.0,0,359.82,2358.82,1,Rajahmundry,India
105308,17438,2023-05-30,17:46:00,delivered,Wallet,3297.0,0,593.46,3890.46,2,Rajahmundry,India
105309,17438,2023-06-22,14:07:00,delivered,Net Banking,98191.98,0,17674.56,115866.54,5,Rajahmundry,India
105310,17438,2022-11-28,09:55:00,returned,UPI,1747.34,0,314.52,2061.86,2,Rajahmundry,India
105311,17438,2023-10-03,23:00:00,delivered,Wallet,257.07,49,46.27,352.34,1,Rajahmundry,India
105312,17439,2024-09-01,01:56:00,delivered,Credit Card,725.38,149,130.57,1004.95,1,Paigebury,UK
105313,17440,2023-12-11,00:24:00,delivered,Credit Card,999.0,0,179.82,1178.82,1,Michelletown,Australia
105314,17440,2023-09-12,00:04:00,delivered,Credit Card,2999.0,0,539.82,3538.82,1,Michelletown,Australia
105315,17442,2023-09-12,23:09:00,delivered,Credit Card,4498.0,0,809.64,5307.64,2,Mehsana,India
105316,17442,2023-08-13,13:23:00,returned,Credit Card,7596.0,0,1367.28,8963.28,2,Mehsana,India
105317,17442,2024-02-03,02:47:00,delivered,UPI,12794.0,0,2302.92,15096.92,4,Mehsana,India
105318,17442,2023-08-26,05:49:00,delivered,UPI,3499.0,0,629.82,4128.82,1,Mehsana,India
105319,17442,2023-06-16,12:46:00,shipped,Credit Card,3796.0,0,683.28,4479.28,2,Mehsana,India
105320,17442,2023-07-03,07:47:00,delivered,Credit Card,3999.0,0,719.82,4718.82,1,Mehsana,India
105321,17442,2023-09-25,10:32:00,delivered,Debit Card,22096.0,0,3977.28,26073.28,4,Mehsana,India
105322,17442,2023-11-06,11:03:00,shipped,COD,10897.0,0,1961.46,12858.46,3,Mehsana,India
105323,17442,2023-08-31,16:38:00,cancelled,COD,1227.78,0,221.0,1448.78,1,Mehsana,India
105324,17442,2023-08-01,12:09:00,delivered,Credit Card,899.0,149,161.82,1209.82,1,Mehsana,India
105325,17442,2023-05-24,09:55:00,delivered,UPI,1371.72,0,246.91,1618.63,1,Mehsana,India
105326,17442,2023-11-16,05:06:00,delivered,Credit Card,1998.0,0,359.64,2357.64,1,Mehsana,India
105327,17444,2023-09-19,19:02:00,delivered,Wallet,4328.68,0,779.16,5107.84,2,East Mariaberg,USA
105328,17444,2022-07-28,00:45:00,delivered,Credit Card,1798.0,0,323.64,-2121.64,1,East Mariaberg,USA
105329,17444,2023-06-28,04:34:00,pending,Debit Card,798.0,49,143.64,990.64,2,East Mariaberg,USA
105330,17446,2024-04-24,15:44:00,pending,Wallet,29840.36,0,5371.26,35211.62,3,Ambarnath,India
105331,17451,2024-04-27,11:05:00,delivered,COD,999.0,0,179.82,1178.82,1,Mango,India
105332,17451,2024-04-30,12:16:00,delivered,UPI,699.0,99,125.82,923.82,1,Mango,India
105333,17451,2024-02-21,07:10:00,pending,UPI,899.0,49,161.82,1109.82,1,Mango,India
105334,17452,2023-11-02,20:31:00,delivered,Debit Card,899.0,49,161.82,1109.82,1,Lake Omar,USA
105335,17459,2024-07-15,00:44:00,delivered,Wallet,3796.0,0,683.28,4479.28,2,Tezpur,India
105336,17461,2024-10-19,15:06:00,delivered,Credit Card,10877.38,0,1957.93,12835.31,3,Jodhpur,India
105337,17461,2024-10-16,03:20:00,delivered,Wallet,2654.24,0,477.76,3132.0,3,Jodhpur,India
105338,17461,2024-10-13,19:42:00,delivered,Debit Card,5772.46,0,1039.04,6811.5,1,Jodhpur,India
105339,17474,2023-08-04,19:50:00,delivered,UPI,5998.0,0,1079.64,7077.64,2,Millston,UK
105340,17474,2023-07-24,00:40:00,delivered,Debit Card,799.0,99,143.82,1041.82,1,Millston,UK
105341,17474,2023-12-21,18:23:00,delivered,UPI,899.0,149,161.82,1209.82,1,Millston,UK
105342,17474,2023-09-14,03:59:00,cancelled,Debit Card,4300.02,0,774.0,5074.02,3,Millston,UK
105343,17474,2023-06-29,05:47:00,delivered,Wallet,299.0,149,53.82,501.82,1,Millston,UK
105344,17474,2023-01-16,19:59:00,delivered,Credit Card,1075.05,0,193.51,1268.56,2,Millston,UK
105345,17476,2023-12-05,19:56:00,delivered,Debit Card,26995.0,0,4859.1,31854.1,3,Port Stephenville,USA
105346,17476,2023-06-02,01:05:00,delivered,Net Banking,8546.95,0,1538.45,10085.4,2,Port Stephenville,USA
105347,17482,2023-06-13,18:56:00,delivered,Wallet,4997.0,0,899.46,5896.46,3,Thoothukudi,India
105348,17482,2023-03-20,03:54:00,delivered,Credit Card,5998.0,0,1079.64,7077.64,1,Thoothukudi,India
105349,17482,2023-05-07,16:33:00,delivered,Wallet,27297.0,0,4913.46,32210.46,2,Thoothukudi,India
105350,17487,2023-07-26,10:54:00,processing,Net Banking,6196.0,0,1115.28,7311.28,3,Pune,India
105351,17494,2023-06-18,11:02:00,delivered,COD,34695.0,0,6245.1,40940.1,2,South Jessica,USA
105352,17499,2023-08-10,13:06:00,delivered,Credit Card,15999.0,0,2879.82,18878.82,1,Giridih,India
105353,17501,2024-01-31,10:59:00,delivered,Wallet,8498.0,0,1529.64,10027.64,2,Johnsonfurt,UK
105354,17501,2024-06-12,00:49:00,processing,UPI,13630.3,0,2453.45,16083.75,2,Johnsonfurt,UK
105355,17501,2024-04-05,10:01:00,delivered,Credit Card,2862.84,0,515.31,3378.15,2,Johnsonfurt,UK
105356,17511,2023-10-14,22:32:00,delivered,Debit Card,4138.12,0,744.86,4882.98,3,Feuchtwangen,Germany
105357,17515,2023-09-24,21:30:00,delivered,Credit Card,3590.28,0,646.25,4236.53,2,Bahraich,India
105358,17515,2023-03-20,13:36:00,pending,Net Banking,1905.57,0,343.0,2248.57,2,Bahraich,India
105359,17515,2023-03-28,06:33:00,delivered,UPI,599.0,49,107.82,755.82,1,Bahraich,India
105360,17515,2023-09-15,02:45:00,shipped,Net Banking,2897.0,0,521.46,3418.46,2,Bahraich,India
105361,17515,2023-06-30,14:40:00,delivered,Credit Card,2499.0,0,449.82,2948.82,1,Bahraich,India
105362,17515,2023-10-13,23:18:00,delivered,Credit Card,2247.28,0,404.51,2651.79,1,Bahraich,India
105363,17515,2023-03-11,09:28:00,delivered,Credit Card,1499.0,0,269.82,1768.82,1,Bahraich,India
105364,17515,2023-07-27,13:22:00,delivered,Credit Card,1487.84,0,267.81,1755.65,1,Bahraich,India
105365,17515,2023-07-23,14:03:00,delivered,Debit Card,2683.81,0,483.09,3166.9,2,Bahraich,India
105366,17523,2024-05-12,12:42:00,delivered,Credit Card,7497.0,0,1349.46,8846.46,1,Mysore,India
105367,17523,2024-06-11,08:37:00,cancelled,Wallet,17997.0,0,3239.46,21236.46,2,Mysore,India
105368,17523,2024-05-18,01:28:00,delivered,Debit Card,999.0,0,179.82,1178.82,1,Mysore,India
105369,17523,2024-08-22,09:48:00,delivered,Wallet,4495.0,0,809.1,5304.1,3,Mysore,India
105370,17523,2024-07-02,15:26:00,delivered,Credit Card,13798.0,0,2483.64,16281.64,2,Mysore,India
105371,17523,2024-07-11,12:01:00,delivered,UPI,2098.0,0,377.64,2475.64,2,Mysore,India
105372,17523,2024-05-27,05:58:00,delivered,Wallet,13696.0,0,2465.28,16161.28,4,Mysore,India
105373,17525,2024-05-20,09:07:00,delivered,Debit Card,12094.0,0,2176.92,14270.92,5,Jamnagar,India
105374,17531,2023-01-18,18:34:00,delivered,Debit Card,1498.0,0,269.64,1767.64,2,Alwar,India
105375,17531,2023-04-22,06:26:00,shipped,Credit Card,3796.0,0,683.28,4479.28,2,Alwar,India
105376,17531,2022-08-03,13:00:00,pending,Credit Card,2499.0,0,449.82,2948.82,1,Alwar,India
105377,17538,2024-09-23,22:31:00,delivered,COD,2497.0,0,449.46,2946.46,2,Jalandhar,India
105378,17559,2023-09-14,23:11:00,delivered,Credit Card,4632.68,0,833.88,5466.56,2,Madhyamgram,India
105379,17567,2023-01-17,11:35:00,delivered,Debit Card,9197.0,0,1655.46,10852.46,3,Solapur,India
105380,17572,2024-01-30,10:54:00,delivered,COD,999.0,0,179.82,1178.82,1,Schweinfurt,Germany
105381,17580,2024-04-05,15:54:00,shipped,UPI,33066.28,0,5951.93,39018.21,2,Lake Penny,Australia
105382,17580,2024-07-18,23:00:00,delivered,Debit Card,2998.0,0,539.64,3537.64,1,Lake Penny,Australia
105383,17580,2024-05-16,18:03:00,delivered,Net Banking,9298.0,0,1673.64,10971.64,2,Lake Penny,Australia
105384,17597,2023-01-27,19:35:00,shipped,Wallet,11580.76,0,2084.54,13665.3,3,Hindupur,India
105385,17597,2023-01-24,10:06:00,delivered,Net Banking,22511.98,0,4052.16,26564.14,5,Hindupur,India
105386,17597,2022-08-01,00:50:00,delivered,Debit Card,1998.0,0,359.64,2357.64,1,Hindupur,India
105387,17611,2023-11-13,07:34:00,delivered,UPI,799.0,149,143.82,1091.82,1,Murphyview,USA
105388,17611,2023-03-08,14:58:00,delivered,UPI,1752.36,0,315.42,2067.78,1,Murphyview,USA
105389,17611,2023-05-01,10:52:00,returned,Net Banking,2598.0,0,467.64,3065.64,1,Murphyview,USA
105390,17611,2023-04-22,11:51:00,delivered,Wallet,2999.0,0,539.82,3538.82,1,Murphyview,USA
105391,17611,2024-01-03,17:53:00,shipped,Credit Card,5999.0,0,1079.82,7078.82,1,Murphyview,USA
105392,17611,2023-08-27,08:23:00,delivered,Debit Card,16200.2,0,2916.04,19116.24,2,Murphyview,USA
105393,17616,2022-10-17,21:22:00,shipped,Wallet,699.0,49,125.82,873.82,1,Davanagere,India
105394,17629,2023-03-17,20:30:00,delivered,Debit Card,799.0,99,143.82,1041.82,1,Indore,India
105395,17629,2025-06-15,18:37:00,shipped,Credit Card,7495.0,0,1349.1,8844.1,3,Indore,India
105396,17629,2024-05-07,16:43:00,shipped,Credit Card,27498.0,0,4949.64,32447.64,2,Indore,India
105397,17629,2023-03-05,02:43:00,delivered,Credit Card,5999.0,0,1079.82,7078.82,1,Indore,India
105398,17631,2023-02-15,23:47:00,delivered,Net Banking,4196.46,0,755.36,4951.82,1,Hindupur,India
105399,17631,2023-03-03,06:56:00,delivered,Debit Card,597.98,99,107.64,804.62,1,Hindupur,India
105400,17631,2023-07-12,08:11:00,delivered,Wallet,3897.0,0,701.46,4598.46,2,Hindupur,India
105401,17633,2022-07-07,04:19:00,delivered,Credit Card,1057.88,0,190.42,1248.3,1,Lake Jodieport,UK
105402,17636,2024-10-04,07:19:00,delivered,UPI,4849.82,0,872.97,5722.79,1,South Daniel,Australia
105403,17638,2024-06-23,07:02:00,delivered,UPI,3707.5,0,667.35,4374.85,1,Motihari,India
105404,17638,2024-07-22,10:58:00,processing,Debit Card,999.0,0,179.82,1178.82,1,Motihari,India
105405,17638,2024-04-23,04:07:00,shipped,Credit Card,18998.0,0,3419.64,22417.64,2,Motihari,India
105406,17646,2023-12-15,23:15:00,delivered,Credit Card,4998.0,0,899.64,5897.64,1,Bongaigaon,India
105407,17647,2022-09-16,10:30:00,delivered,Wallet,22153.02,0,3987.54,26140.56,1,Gwalior,India
105408,17648,2023-12-16,20:26:00,delivered,Debit Card,4998.0,0,899.64,-5897.64,1,Hyderabad,India
105409,17648,2023-12-04,22:39:00,processing,Net Banking,5999.0,0,1079.82,7078.82,1,Hyderabad,India
105410,17648,2023-11-27,05:37:00,shipped,Wallet,7997.0,0,1439.46,9436.46,2,Hyderabad,India
105411,17648,2023-11-25,09:16:00,delivered,Wallet,1198.0,0,215.64,1413.64,1,Hyderabad,India
105412,17648,2023-06-17,00:06:00,delivered,UPI,1701.06,0,306.19,2007.25,1,Hyderabad,India
105413,17648,2023-07-15,04:13:00,delivered,Wallet,2499.0,0,449.82,2948.82,1,Hyderabad,India
105414,17662,2023-01-23,00:53:00,processing,Net Banking,8995.0,0,1619.1,10614.1,4,Chennai,India
105415,17670,2023-05-04,16:20:00,shipped,Debit Card,26998.0,0,4859.64,31857.64,2,Pegnitz,Germany
105416,17670,2023-08-14,07:44:00,processing,Wallet,5999.0,0,1079.82,7078.82,1,Pegnitz,Germany
105417,17670,2024-01-20,16:12:00,delivered,UPI,199.0,99,35.82,333.82,1,Pegnitz,Germany
105418,17670,2023-06-01,04:41:00,delivered,Debit Card,2499.0,0,449.82,2948.82,1,Pegnitz,Germany
105419,17685,2023-06-16,22:19:00,delivered,Debit Card,599.0,149,107.82,855.82,1,Debraport,USA
105420,17688,2023-09-01,09:52:00,delivered,Credit Card,3197.0,0,575.46,3772.46,2,Firozabad,India
105421,17695,2024-01-17,13:08:00,delivered,Debit Card,7097.0,0,1277.46,8374.46,3,North Mohammedmouth,UK
105422,17698,2024-04-19,12:11:00,processing,UPI,24092.2,0,4336.6,28428.8,2,Riggstown,USA
105423,17709,2022-10-21,18:47:00,cancelled,Credit Card,999.0,0,179.82,1178.82,1,Melanieton,UK
105424,17709,2023-04-10,22:11:00,delivered,Debit Card,1760.16,0,316.83,2076.99,1,Melanieton,UK
105425,17709,2022-09-19,14:46:00,delivered,Credit Card,2697.0,0,485.46,3182.46,2,Melanieton,UK
105426,17720,2023-10-07,04:40:00,shipped,UPI,616.87,149,111.04,876.91,1,Albertview,UK
105427,17720,2024-03-30,00:35:00,processing,Credit Card,20993.0,0,3778.74,24771.74,3,Albertview,UK
105428,17720,2023-11-28,23:06:00,returned,UPI,899.0,49,161.82,1109.82,1,Albertview,UK
105429,17726,2024-08-02,02:58:00,delivered,Debit Card,26776.2,0,4819.72,31595.92,2,Lübben,Germany
105430,17729,2022-07-05,06:51:00,delivered,UPI,2607.99,0,469.44,3077.43,1,Orai,India
105431,17729,2023-06-16,11:30:00,delivered,Debit Card,11339.0,0,2041.02,13380.02,5,Orai,India
105432,17729,2022-07-25,19:00:00,delivered,UPI,1999.0,0,359.82,2358.82,1,Orai,India
105433,17729,2023-04-15,18:57:00,pending,Net Banking,999.0,0,179.82,1178.82,1,Orai,India
105434,17729,2022-11-27,09:15:00,delivered,Net Banking,2284.64,0,411.24,2695.88,2,Orai,India
105435,17729,2023-03-23,00:34:00,delivered,UPI,16181.92,0,2912.75,19094.67,3,Orai,India
105436,17731,2024-05-06,00:39:00,delivered,UPI,1999.0,0,359.82,2358.82,1,Darbhanga,India
105437,17733,2022-11-04,14:19:00,delivered,Credit Card,4499.0,0,809.82,5308.82,1,Nandyal,India
105438,17736,2023-03-05,20:15:00,shipped,Debit Card,7794.0,0,1402.92,9196.92,3,Rachaelhaven,Canada
105439,17736,2023-03-09,16:30:00,delivered,Wallet,6594.0,0,1186.92,7780.92,3,Rachaelhaven,Canada
105440,17736,2023-09-09,21:05:00,delivered,Credit Card,1498.0,0,269.64,1767.64,2,Rachaelhaven,Canada
105441,17756,2023-07-06,16:52:00,delivered,Credit Card,12994.0,0,2338.92,15332.92,3,Miryalaguda,India
105442,17756,2023-11-19,06:27:00,pending,COD,1499.0,0,269.82,-1768.82,1,Miryalaguda,India
105443,17756,2024-02-10,14:26:00,delivered,Credit Card,5896.0,0,1061.28,6957.28,3,Miryalaguda,India
105444,17756,2023-06-03,22:32:00,delivered,Credit Card,1526.21,0,274.72,1800.93,2,Miryalaguda,India
105445,17756,2024-04-16,10:21:00,delivered,Credit Card,8196.0,0,1475.28,9671.28,2,Miryalaguda,India
105446,17756,2023-07-26,07:07:00,delivered,UPI,4499.0,0,809.82,5308.82,1,Miryalaguda,India
105447,17764,2024-01-04,07:17:00,delivered,Net Banking,1694.04,0,304.93,1998.97,2,North Malikton,USA
105448,17764,2024-03-17,23:39:00,cancelled,UPI,12444.51,0,2240.01,14684.52,2,North Malikton,USA
105449,17765,2024-05-11,10:47:00,delivered,Debit Card,6173.19,0,1111.17,7284.36,4,Stephenchester,USA
105450,17765,2023-11-04,03:08:00,delivered,Credit Card,9998.0,0,1799.64,11797.64,1,Stephenchester,USA
105451,17765,2023-12-30,07:36:00,delivered,Wallet,4999.0,0,899.82,5898.82,1,Stephenchester,USA
105452,17765,2023-10-19,23:48:00,delivered,Debit Card,1499.0,0,269.82,1768.82,1,Stephenchester,USA
105453,17765,2024-02-05,04:43:00,delivered,Net Banking,1710.87,0,307.96,2018.83,2,Stephenchester,USA
105454,17765,2023-11-19,04:09:00,shipped,Credit Card,2998.0,0,539.64,3537.64,1,Stephenchester,USA
105455,17765,2023-11-29,01:27:00,delivered,Net Banking,22343.71,0,4021.87,26365.58,2,Stephenchester,USA
105456,17765,2024-01-29,15:39:00,delivered,UPI,4497.0,0,809.46,5306.46,1,Stephenchester,USA
105457,17765,2023-11-04,07:28:00,returned,Credit Card,2598.0,0,467.64,3065.64,2,Stephenchester,USA
105458,17765,2023-12-06,07:30:00,pending,Credit Card,5909.36,0,1063.68,6973.04,2,Stephenchester,USA
105459,17765,2024-01-02,17:02:00,delivered,UPI,2384.09,0,429.14,2813.23,2,Stephenchester,USA
105460,17765,2023-12-08,10:37:00,delivered,Debit Card,1299.0,0,233.82,1532.82,1,Stephenchester,USA
105461,17765,2023-09-18,18:21:00,delivered,Debit Card,1498.0,0,269.64,1767.64,2,Stephenchester,USA
105462,17765,2024-08-03,08:30:00,delivered,Wallet,15694.0,0,2824.92,18518.92,4,Stephenchester,USA
105463,17765,2023-10-20,20:27:00,shipped,UPI,15999.0,0,2879.82,18878.82,1,Stephenchester,USA
105464,17765,2023-12-27,21:27:00,delivered,UPI,2499.0,0,449.82,2948.82,1,Stephenchester,USA
105465,17765,2024-04-20,03:02:00,delivered,UPI,6796.0,0,1223.28,8019.28,3,Stephenchester,USA
105466,17765,2024-02-20,00:14:00,delivered,Credit Card,1678.94,0,302.21,1981.15,1,Stephenchester,USA
105467,17765,2024-01-04,01:35:00,processing,Net Banking,3995.0,0,719.1,4714.1,3,Stephenchester,USA
105468,17765,2023-10-14,07:05:00,delivered,Credit Card,599.0,149,107.82,855.82,1,Stephenchester,USA
105469,17765,2024-06-07,15:45:00,delivered,Debit Card,599.0,49,107.82,755.82,1,Stephenchester,USA
105470,17765,2023-10-09,07:07:00,shipped,Debit Card,824.05,49,148.33,1021.38,1,Stephenchester,USA
105471,17765,2024-01-20,16:09:00,delivered,UPI,2999.0,0,539.82,3538.82,1,Stephenchester,USA
105472,17765,2024-04-03,12:27:00,processing,Debit Card,2497.0,0,449.46,2946.46,2,Stephenchester,USA
105473,17765,2024-01-09,17:19:00,cancelled,Credit Card,25745.81,0,4634.25,30380.06,3,Stephenchester,USA
105474,17765,2024-03-23,14:34:00,delivered,Wallet,6669.82,0,1200.57,7870.39,3,Stephenchester,USA
105475,17765,2024-02-27,14:10:00,pending,COD,14394.0,0,2590.92,16984.92,4,Stephenchester,USA
105476,17765,2024-01-16,04:58:00,delivered,Credit Card,3396.03,0,611.29,4007.32,2,Stephenchester,USA
105477,17765,2024-03-19,15:48:00,shipped,UPI,11101.06,0,1998.19,13099.25,3,Stephenchester,USA
105478,17765,2023-12-11,22:19:00,returned,Debit Card,2997.0,0,539.46,3536.46,1,Stephenchester,USA
105479,17765,2023-12-12,09:11:00,pending,Credit Card,799.0,149,143.82,1091.82,1,Stephenchester,USA
105480,17765,2023-12-17,04:41:00,returned,Credit Card,7997.0,0,1439.46,9436.46,2,Stephenchester,USA
105481,17765,2023-11-12,15:24:00,processing,Net Banking,799.0,99,143.82,1041.82,1,Stephenchester,USA
105482,17765,2023-10-04,17:17:00,delivered,Credit Card,1499.0,0,269.82,1768.82,1,Stephenchester,USA
105483,17765,2023-12-26,10:31:00,delivered,Debit Card,5294.0,0,952.92,6246.92,4,Stephenchester,USA
105484,17765,2024-02-23,16:50:00,delivered,Debit Card,999.0,0,179.82,1178.82,1,Stephenchester,USA
105485,17765,2024-01-25,07:03:00,delivered,Wallet,1969.27,0,354.47,2323.74,2,Stephenchester,USA
105486,17765,2024-02-08,11:25:00,returned,Debit Card,2885.29,0,519.35,3404.64,3,Stephenchester,USA
